0,0.035587,0.071174,0.10676,0.14235,0.17794,0.21352,0.24911,0.2847,0.32028,0.35587,0.39146,0.42705,0.46263,0.49822,0.53381,0.5694,0.60498,0.64057,0.67616,0.71174,0.74733,0.78292,0.81851,0.85409,0.88968,0.92527,0.96085,0.99644,1.032,1.0676,1.1032,1.1388,1.1744,1.21,1.2456,1.2811,1.3167,1.3523,1.3879,1.4235,1.4591,1.4947,1.5302,1.5658,1.6014,1.637,1.6726,1.7082,1.7438,1.7794,1.8149,1.8505,1.8861,1.9217,1.9573,1.9929,2.0285,2.0641,2.0996,2.1352,2.1708,2.2064,2.242,2.2776,2.3132,2.3488,2.3843,2.4199,2.4555,2.4911,2.5267,2.5623,2.5979,2.6335,2.669,2.7046,2.7402,2.7758,2.8114,2.847,2.8826,2.9181,2.9537,2.9893,3.0249,3.0605,3.0961,3.1317,3.1673,3.2028,3.2384,3.274,3.3096,3.3452,3.3808,3.4164,3.452,3.4875,3.5231,3.5587,3.5943,3.6299,3.6655,3.7011,3.7367,3.7722,3.8078,3.8434,3.879,3.9146,3.9502,3.9858,4.0214,4.0569,4.0925,4.1281,4.1637,4.1993,4.2349,4.2705,4.306,4.3416,4.3772,4.4128,4.4484,4.484,4.5196,4.5552,4.5907,4.6263,4.6619,4.6975,4.7331,4.7687,4.8043,4.8399,4.8754,4.911,4.9466,4.9822,5.0178,5.0534,5.089,5.1246,5.1601,5.1957,5.2313,5.2669,5.3025,5.3381,5.3737,5.4093,5.4448,5.4804,5.516,5.5516,5.5872,5.6228,5.6584,5.694,5.7295,5.7651,5.8007,5.8363,5.8719,5.9075,5.9431,5.9786,6.0142,6.0498,6.0854,6.121,6.1566,6.1922,6.2278,6.2633,6.2989,6.3345,6.3701,6.4057,6.4413,6.4769,6.5125,6.548,6.5836,6.6192,6.6548,6.6904,6.726,6.7616,6.7972,6.8327,6.8683,6.9039,6.9395,6.9751,7.0107,7.0463,7.0819,7.1174,7.153,7.1886,7.2242,7.2598,7.2954,7.331,7.3665,7.4021,7.4377,7.4733,7.5089,7.5445,7.5801,7.6157,7.6512,7.6868,7.7224,7.758,7.7936,7.8292,7.8648,7.9004,7.9359,7.9715,8.0071,8.0427,8.0783,8.1139,8.1495,8.1851,8.2206,8.2562,8.2918,8.3274,8.363,8.3986,8.4342,8.4698,8.5053,8.5409,8.5765,8.6121,8.6477,8.6833,8.7189,8.7544,8.79,8.8256,8.8612,8.8968,8.9324,8.968,9.0036,9.0391,9.0747,9.1103,9.1459,9.1815,9.2171,9.2527,9.2883,9.3238,9.3594,9.395,9.4306,9.4662,9.5018,9.5374,9.573,9.6085,9.6441,9.6797,9.7153,9.7509,9.7865,9.8221,9.8577,9.8932,9.9288,9.9644,10,10.036,10.071,10.107,10.142,10.178,10.214,10.249,10.285,10.32,10.356,10.391,10.427,10.463,10.498,10.534,10.569,10.605,10.641,10.676,10.712,10.747,10.783,10.819,10.854,10.89,10.925,10.961,10.996,11.032,11.068,11.103,11.139,11.174,11.21,11.246,11.281,11.317,11.352,11.388,11.423,11.459,11.495,11.53,11.566,11.601,11.637,11.673,11.708,11.744,11.779,11.815,11.851,11.886,11.922,11.957,11.993,12.028,12.064,12.1,12.135,12.171,12.206,12.242,12.278,12.313,12.349,12.384,12.42,12.456,12.491,12.527,12.562,12.598,12.633,12.669,12.705,12.74,12.776,12.811,12.847,12.883,12.918,12.954,12.989,13.025,13.06,13.096,13.132,13.167,13.203,13.238,13.274,13.31,13.345,13.381,13.416,13.452,13.488,13.523,13.559,13.594,13.63,13.665,13.701,13.737,13.772,13.808,13.843,13.879,13.915,13.95,13.986,14.021,14.057,14.093,14.128,14.164,14.199,14.235,14.27,14.306,14.342,14.377,14.413,14.448,14.484,14.52,14.555,14.591,14.626,14.662,14.698,14.733,14.769,14.804,14.84,14.875,14.911,14.947,14.982,15.018,15.053,15.089,15.125,15.16,15.196,15.231,15.267,15.302,15.338,15.374,15.409,15.445,15.48,15.516,15.552,15.587,15.623,15.658,15.694,15.73,15.765,15.801,15.836,15.872,15.907,15.943,15.979,16.014,16.05,16.085,16.121,16.157,16.192,16.228,16.263,16.299,16.335,16.37,16.406,16.441,16.477,16.512,16.548,16.584,16.619,16.655,16.69,16.726,16.762,16.797,16.833,16.868,16.904,16.94,16.975,17.011,17.046,17.082,17.117,17.153,17.189,17.224,17.26,17.295,17.331,17.367,17.402,17.438,17.473,17.509,17.544,17.58,17.616,17.651,17.687,17.722,17.758,17.794,17.829,17.865,17.9,17.936,17.972,18.007,18.043,18.078,18.114,18.149,18.185,18.221,18.256,18.292,18.327,18.363,18.399,18.434,18.47,18.505,18.541,18.577,18.612,18.648,18.683,18.719,18.754,18.79,18.826,18.861,18.897,18.932,18.968,19.004,19.039,19.075,19.11,19.146,19.181,19.217,19.253,19.288,19.324,19.359,19.395,19.431,19.466,19.502,19.537,19.573,19.609,19.644,19.68,19.715,19.751,19.786,19.822,19.858,19.893,19.929,19.964,20,20.036,20.071,20.107,20.142,20.178,20.214,20.249,20.285,20.32,20.356,20.391,20.427,20.463,20.498,20.534,20.569,20.605,20.641,20.676,20.712,20.747,20.783,20.819,20.854,20.89,20.925,20.961,20.996,21.032,21.068,21.103,21.139,21.174,21.21,21.246,21.281,21.317,21.352,21.388,21.423,21.459,21.495,21.53,21.566,21.601,21.637,21.673,21.708,21.744,21.779,21.815,21.851,21.886,21.922,21.957,21.993,22.028,22.064,22.1,22.135,22.171,22.206,22.242,22.278,22.313,22.349,22.384,22.42,22.456,22.491,22.527,22.562,22.598,22.633,22.669,22.705,22.74,22.776,22.811,22.847,22.883,22.918,22.954,22.989,23.025,23.06,23.096,23.132,23.167,23.203,23.238,23.274,23.31,23.345,23.381,23.416,23.452,23.488,23.523,23.559,23.594,23.63,23.665,23.701,23.737,23.772,23.808,23.843,23.879,23.915,23.95,23.986,24.021,24.057,24.093,24.128,24.164,24.199,24.235,24.27,24.306,24.342,24.377,24.413,24.448,24.484,24.52,24.555,24.591,24.626,24.662,24.698,24.733,24.769,24.804,24.84,24.875,24.911,24.947,24.982,25.018,25.053,25.089,25.125,25.16,25.196,25.231,25.267,25.302,25.338,25.374,25.409,25.445,25.48,25.516,25.552,25.587,25.623,25.658,25.694,25.73,25.765,25.801,25.836,25.872,25.907,25.943,25.979,26.014,26.05,26.085,26.121,26.157,26.192,26.228,26.263,26.299,26.335,26.37,26.406,26.441,26.477,26.512,26.548,26.584,26.619,26.655,26.69,26.726,26.762,26.797,26.833,26.868,26.904,26.94,26.975,27.011,27.046,27.082,27.117,27.153,27.189,27.224,27.26,27.295,27.331,27.367,27.402,27.438,27.473,27.509,27.544,27.58,27.616,27.651,27.687,27.722,27.758,27.794,27.829,27.865,27.9,27.936,27.972,28.007,28.043,28.078,28.114,28.149,28.185,28.221,28.256,28.292,28.327,28.363,28.399,28.434,28.47,28.505,28.541,28.577,28.612,28.648,28.683,28.719,28.754,28.79,28.826,28.861,28.897,28.932,28.968,29.004,29.039,29.075,29.11,29.146,29.181,29.217,29.253,29.288,29.324,29.359,29.395,29.431,29.466,29.502,29.537,29.573,29.609,29.644,29.68,29.715,29.751,29.786,29.822,29.858,29.893,29.929,29.964,30,30.036,30.071,30.107,30.142,30.178,30.214,30.249,30.285,30.32,30.356,30.391,30.427,30.463,30.498,30.534,30.569,30.605,30.641,30.676,30.712,30.747,30.783,30.819,30.854,30.89,30.925,30.961,30.996,31.032,31.068,31.103,31.139,31.174,31.21,31.246,31.281,31.317,31.352,31.388,31.423,31.459,31.495,31.53,31.566,31.601,31.637,31.673,31.708,31.744,31.779,31.815,31.851,31.886,31.922,31.957,31.993,32.028,32.064,32.1,32.135,32.171,32.206,32.242,32.278,32.313,32.349,32.384,32.42,32.456,32.491,32.527,32.562,32.598,32.633,32.669,32.705,32.74,32.776,32.811,32.847,32.883,32.918,32.954,32.989,33.025,33.06,33.096,33.132,33.167,33.203,33.238,33.274,33.31,33.345,33.381,33.416,33.452,33.488,33.523,33.559,33.594,33.63,33.665,33.701,33.737,33.772,33.808,33.843,33.879,33.915,33.95,33.986,34.021,34.057,34.093,34.128,34.164,34.199,34.235,34.27,34.306,34.342,34.377,34.413,34.448,34.484,34.52,34.555,34.591,34.626,34.662,34.698,34.733,34.769,34.804,34.84,34.875,34.911,34.947,34.982,35.018,35.053,35.089,35.125,35.16,35.196,35.231,35.267,35.302,35.338,35.374,35.409,35.445,35.48,35.516,35.552,35.587,35.623,35.658,35.694,35.73,35.765,35.801,35.836,35.872,35.907,35.943,35.979,36.014,36.05,36.085,36.121,36.157,36.192,36.228,36.263,36.299,36.335,36.37,36.406,36.441,36.477,36.512,36.548,36.584,36.619,36.655,36.69,36.726,36.762,36.797,36.833,36.868,36.904,36.94,36.975,37.011,37.046,37.082,37.117,37.153,37.189,37.224,37.26,37.295,37.331,37.367,37.402,37.438,37.473,37.509,37.544,37.58,37.616,37.651,37.687,37.722,37.758,37.794,37.829,37.865,37.9,37.936,37.972,38.007,38.043,38.078,38.114,38.149,38.185,38.221,38.256,38.292,38.327,38.363,38.399,38.434,38.47,38.505,38.541,38.577,38.612,38.648,38.683,38.719,38.754,38.79,38.826,38.861,38.897,38.932,38.968,39.004,39.039,39.075,39.11,39.146,39.181,39.217,39.253,39.288,39.324,39.359,39.395,39.431,39.466,39.502,39.537,39.573,39.609,39.644,39.68,39.715,39.751,39.786,39.822,39.858,39.893,39.929,39.964,40
1,0.99902,0.99608,0.9912,0.98442,0.97575,0.96526,0.95301,0.93905,0.92345,0.9063,0.88769,0.86768,0.84638,0.82388,0.80026,0.77562,0.75004,0.72361,0.69641,0.66853,0.64004,0.61101,0.58151,0.5516,0.52133,0.49076,0.45993,0.42889,0.39767,0.36631,0.33483,0.30326,0.27162,0.23992,0.20817,0.1764,0.14461,0.1128,0.080977,0.049152,0.017323,-0.014507,-0.046336,-0.078162,-0.10998,-0.14179,-0.17359,-0.20536,-0.23711,-0.26881,-0.30046,-0.33204,-0.36353,-0.39491,-0.42614,-0.4572,-0.48804,-0.51864,-0.54893,-0.57888,-0.60842,-0.63749,-0.66604,-0.69397,-0.72123,-0.74773,-0.77339,-0.79812,-0.82183,-0.84444,-0.86585,-0.88597,-0.90472,-0.922,-0.93773,-0.95184,-0.96425,-0.9749,-0.98372,-0.99068,-0.99573,-0.99884,-0.99999,-0.99918,-0.99642,-0.99171,-0.98509,-0.97659,-0.96626,-0.95416,-0.94035,-0.9249,-0.90788,-0.88939,-0.86951,-0.84832,-0.82592,-0.80239,-0.77783,-0.75233,-0.72598,-0.69885,-0.67102,-0.64258,-0.6136,-0.58414,-0.55426,-0.52402,-0.49347,-0.46267,-0.43165,-0.40044,-0.36909,-0.33762,-0.30606,-0.27442,-0.24272,-0.21098,-0.17921,-0.14742,-0.11561,-0.083793,-0.051967,-0.020139,0.011691,0.04352,0.075347,0.10717,0.13898,0.17078,0.20255,0.2343,0.26601,0.29767,0.32925,0.36075,0.39214,0.42338,0.45446,0.48532,0.51594,0.54626,0.57624,0.60582,0.63494,0.66353,0.69153,0.71885,0.74542,0.77115,0.79597,0.81978,0.84249,0.86401,0.88424,0.90311,0.92053,0.9364,0.95066,0.96322,0.97403,0.98302,0.99014,0.99536,0.99864,0.99997,0.99934,0.99674,0.99221,0.98575,0.97742,0.96725,0.9553,0.94164,0.92633,0.90945,0.89108,0.87132,0.85024,0.82794,0.80452,0.78005,0.75463,0.72834,0.70128,0.67351,0.64512,0.61618,0.58676,0.55692,0.52671,0.49619,0.4654,0.4344,0.40321,0.37187,0.34041,0.30885,0.27722,0.24553,0.21379,0.18202,0.15023,0.11843,0.086608,0.054784,0.022955,-0.0088752,-0.040705,-0.072531,-0.10435,-0.13616,-0.16796,-0.19974,-0.23149,-0.26321,-0.29487,-0.32646,-0.35797,-0.38936,-0.42062,-0.45171,-0.4826,-0.51324,-0.54359,-0.57361,-0.60322,-0.63239,-0.66103,-0.68908,-0.71646,-0.7431,-0.76891,-0.79381,-0.81771,-0.84052,-0.86215,-0.88251,-0.9015,-0.91905,-0.93506,-0.94946,-0.96218,-0.97314,-0.9823,-0.98959,-0.99498,-0.99843,-0.99993,-0.99947,-0.99705,-0.99269,-0.9864,-0.97823,-0.96822,-0.95643,-0.94291,-0.92775,-0.911,-0.89277,-0.87312,-0.85216,-0.82996,-0.80663,-0.78225,-0.75691,-0.7307,-0.7037,-0.67599,-0.64766,-0.61876,-0.58938,-0.55957,-0.52939,-0.4989,-0.46814,-0.43715,-0.40598,-0.37465,-0.3432,-0.31165,-0.28002,-0.24833,-0.2166,-0.18484,-0.15305,-0.12124,-0.089424,-0.0576,-0.025771,0.0060589,0.037889,0.069716,0.10154,0.13335,0.16515,0.19693,0.22869,0.2604,0.29207,0.32367,0.35518,0.38659,0.41786,0.44897,0.47988,0.51054,0.54092,0.57097,0.60062,0.62983,0.65852,0.68662,0.71407,0.74078,0.76667,0.79165,0.81564,0.83855,0.86029,0.88076,0.89988,0.91756,0.93371,0.94826,0.96113,0.97225,0.98156,0.98902,0.99458,0.9982,0.99988,0.99959,0.99734,0.99315,0.98703,0.97903,0.96918,0.95754,0.94418,0.92915,0.91255,0.89444,0.87491,0.85406,0.83197,0.80874,0.78445,0.75919,0.73305,0.70612,0.67847,0.65019,0.62134,0.592,0.56223,0.53208,0.50161,0.47087,0.4399,0.40874,0.37743,0.34598,0.31444,0.28282,0.25114,0.21941,0.18765,0.15586,0.12406,0.092239,0.060415,0.028587,-0.0032425,-0.035072,-0.0669,-0.098722,-0.13054,-0.16234,-0.19412,-0.22588,-0.2576,-0.28927,-0.32088,-0.3524,-0.38382,-0.4151,-0.44623,-0.47715,-0.50784,-0.53825,-0.56832,-0.59802,-0.62726,-0.656,-0.68416,-0.71167,-0.73844,-0.76441,-0.78948,-0.81356,-0.83657,-0.85841,-0.879,-0.89824,-0.91605,-0.93234,-0.94704,-0.96006,-0.97134,-0.98081,-0.98844,-0.99416,-0.99796,-0.99981,-0.99969,-0.99762,-0.9936,-0.98765,-0.97981,-0.97013,-0.95864,-0.94543,-0.93055,-0.91408,-0.8961,-0.8767,-0.85596,-0.83398,-0.81084,-0.78664,-0.76146,-0.7354,-0.70853,-0.68095,-0.65272,-0.62392,-0.59461,-0.56488,-0.53476,-0.50432,-0.4736,-0.44265,-0.4115,-0.3802,-0.34877,-0.31724,-0.28562,-0.25394,-0.22222,-0.19046,-0.15867,-0.12687,-0.095054,-0.063231,-0.031403,0.00042673,0.032257,0.064084,0.095907,0.12772,0.15953,0.19131,0.22307,0.25479,0.28647,0.31808,0.34961,0.38104,0.41234,0.44348,0.47442,0.50514,0.53557,0.56568,0.59541,0.62469,0.65348,0.68169,0.70926,0.73611,0.76215,0.7873,0.81147,0.83458,0.85653,0.87723,0.8966,0.91454,0.93097,0.9458,0.95897,0.97041,0.98005,0.98784,0.99373,0.9977,0.99972,0.99978,0.99788,0.99403,0.98826,0.98058,0.97106,0.95973,0.94666,0.93193,0.9156,0.89775,0.87847,0.85785,0.83597,0.81293,0.78882,0.76373,0.73774,0.71094,0.68341,0.65524,0.62648,0.59722,0.56752,0.53744,0.50702,0.47633,0.44539,0.41427,0.38298,0.35156,0.32003,0.28842,0.25675,0.22503,0.19327,0.16149,0.12968,0.097869,0.066047,0.034219,0.0023897,-0.02944,-0.061268,-0.093092,-0.12491,-0.15671,-0.1885,-0.22026,-0.25199,-0.28367,-0.31529,-0.34683,-0.37827,-0.40958,-0.44073,-0.4717,-0.50243,-0.53289,-0.56303,-0.59279,-0.62212,-0.65095,-0.67922,-0.70685,-0.73376,-0.75988,-0.78511,-0.80938,-0.83258,-0.85464,-0.87546,-0.89494,-0.91301,-0.92958,-0.94456,-0.95788,-0.96947,-0.97927,-0.98722,-0.99329,-0.99743,-0.99962,-0.99986,-0.99813,-0.99445,-0.98884,-0.98134,-0.97197,-0.9608,-0.94789,-0.9333,-0.9171,-0.89939,-0.88023,-0.85972,-0.83795,-0.81501,-0.79099,-0.76598,-0.74007,-0.71334,-0.68588,-0.65775,-0.62905,-0.59983,-0.57017,-0.54011,-0.50972,-0.47905,-0.44814,-0.41703,-0.38575,-0.35434,-0.32282,-0.29122,-0.25955,-0.22784,-0.19608,-0.1643,-0.1325,-0.10068,-0.068862,-0.037035,-0.0052057,0.026624,0.058452,0.090277,0.12209,0.1539,0.18569,0.21745,0.24918,0.28087,0.31249,0.34404,0.37549,0.40681,0.43798,0.46896,0.49972,0.53021,0.56038,0.59018,0.61955,0.64843,0.67675,0.70443,0.73141,0.7576,0.78292,0.80727,0.83057,0.85274,0.87367,0.89327,0.91147,0.92817,0.9433,0.95677,0.96851,0.97848,0.9866,0.99283,0.99714,0.99951,0.99992,0.99836,0.99486,0.98942,0.98208,0.97287,0.96186,0.9491,0.93465,0.9186,0.90101,0.88198,0.86159,0.83993,0.81709,0.79316,0.76823,0.7424,0.71574,0.68833,0.66027,0.63161,0.60244,0.57281,0.54279,0.51242,0.48178,0.45088,0.41979,0.38852,0.35712,0.32562,0.29402,0.26236,0.23064,0.19889,0.16711,0.13531,0.1035,0.071678,0.039851,0.0080216,-0.023808,-0.055637,-0.087461,-0.11928,-0.15109,-0.18288,-0.21464,-0.24638,-0.27807,-0.3097,-0.34125,-0.37271,-0.40405,-0.43523,-0.46623,-0.49701,-0.52752,-0.55772,-0.58756,-0.61697,-0.64589,-0.67426,-0.70201,-0.72906,-0.75532,-0.78071,-0.80516,-0.82856,-0.85082,-0.87187,-0.89159,-0.90992,-0.92676,-0.94202,-0.95564,-0.96755,-0.97767,-0.98595,-0.99235,-0.99684,-0.99938,-0.99996,-0.99858,-0.99524,-0.98998,-0.9828,-0.97376,-0.96291,-0.9503,-0.936,-0.92008,-0.90263,-0.88372,-0.86344,-0.84189,-0.81915,-0.79532,-0.77048,-0.74472,-0.71813,-0.69079,-0.66277,-0.63417,-0.60504,-0.57545,-0.54546,-0.51512,-0.4845,-0.45362,-0.42255,-0.3913,-0.35991,-0.32841,-0.29682,-0.26516,-0.23345,-0.2017,-0.16992,-0.13813,-0.10631,-0.074494,-0.042668,-0.010838,0.020992,0.052821,0.084646,0.11646,0.14827,0.18006,0.21183,0.24357,0.27527,0.3069,0.33847,0.36993,0.40128,0.43248,0.4635,0.4943,0.52483,0.55506,0.58493,0.61438,0.64335,0.67178,0.69958,0.72669,0.75303,0.77851,0.80304,0.82653,0.8489,0.87006,0.8899,0.90836,0.92533,0.94074,0.95451,0.96656,0.97685,0.98529,0.99186,0.99652,0.99923,0.99999,0.99878,0.99562,0.99052,0.98351,0.97464,0.96394,0.95148,0.93733,0.92155,0.90423,0.88545,0.86529,0.84385,0.82121,0.79747,0.77271,0.74703,0.72051,0.69323,0.66528,0.63672,0.60763,0.57808,0.54812,0.51782,0.48722,0.45637,0.4253,0.39407,0.36269,0.3312,0.29962,0.26796,0.23626,0.20451,0.17274,0.14094,0.10913,0.077309,0.045483,0.013655,-0.018176,-0.050005,-0.08183,-0.11365,-0.14546,-0.17725,-0.20902,-0.24076,-0.27246,-0.30411,-0.33568,-0.36715,-0.39851,-0.42973,-0.46076,-0.49158,-0.52214,-0.5524,-0.58231,-0.6118,-0.64081,-0.66929,-0.69715,-0.72433,-0.75073,-0.77629,-0.80091,-0.8245,-0.84697,-0.86824,-0.8882,-0.90678,-0.92389,-0.93944,-0.95336,-0.96557,-0.97601,-0.98462,-0.99136,-0.99619,-0.99907,-1,-0.99897,-0.99598,-0.99105,-0.98421,-0.9755,-0.96496,-0.95265,-0.93865,-0.92301,-0.90582,-0.88717,-0.86713,-0.8458,-0.82326,-0.79961,-0.77494,-0.74934,-0.72289,-0.69567,-0.66778,-0.63927,-0.61023,-0.58071,-0.55079,-0.52051,-0.48994,-0.4591,-0.42806,-0.39684,-0.36547,-0.33399,-0.30241,-0.27077,-0.23907,-0.20732,-0.17555,-0.14375,-0.11194,-0.080125,-0.0483,-0.01647,0.01536,0.047189,0.079014,0.11083,0.14264,0.17444,0.20621,0.23796,0.26966,0.30131,0.33289,0.36437,0.39574,0.42697,0.45802,0.48886,0.51945,0.54974,0.57967,0.6092,0.63827,0.66679,0.69471,0.72195,0.74843,0.77406,0.79877,0.82245,0.84503,0.8664,0.88649,0.9052,0.92244,0.93813,0.95219,0.96456,0.97516,0.98393,0.99084,0.99584,0.99889,1,0.99914,0.99632,0.99156,0.98489,0.97634,0.96596,0.95381,0.93995,0.92446,0.90741,0.88888,0.86895,0.84773,0.8253,0.80175,0.77716,0.75164,0.72526,0.69811,0.67027,0.64182,0.61282,0.58334,0.55345,0.52321,0.49265,0.46184,0.43081,0.39961,0.36825,0.33678,0.30521,0.27357,0.24187,0.21013,0.17836,0.14657,0.11476,0.082941,0.051116,0.019287,-0.012543,-0.044373,-0.076199,-0.10802,-0.13983,-0.17163,-0.2034,-0.23515,-0.26686,-0.29851,-0.3301,-0.36159,-0.39297,-0.42422,-0.45528,-0.48615,-0.51676,-0.54707,-0.57704,-0.60661,-0.63571,-0.66429,-0.69227,-0.71957,-0.74612,-0.77183,-0.79662,-0.8204,-0.84308,-0.86456,-0.88477,-0.9036,-0.92097,-0.93681,-0.95102,-0.96354,-0.97429,-0.98323,-0.99031,-0.99547,-0.9987,-0.99998,-0.99929,-0.99665,-0.99206,-0.98556,-0.97717,-0.96695,-0.95496,-0.94125,-0.92589,-0.90898,-0.89057,-0.87077,-0.84966,-0.82733,-0.80387,-0.77938,-0.75393,-0.72763,-0.70054,-0.67276,-0.64436,-0.6154,-0.58597,-0.55611,-0.52589,-0.49537,-0.46458,-0.43357,-0.40237,-0.37103,-0.33957,-0.30801,-0.27637,-0.24468,-0.21294,-0.18117,-0.14938,-0.11757,-0.085756,-0.053931,-0.022103,0.0097271,0.041557,0.073383
