2.140499999999999903e-01
2.176700000000000024e-01
2.238700000000000134e-01
2.339100000000000068e-01
2.488499999999999879e-01
2.676399999999999890e-01
2.868999999999999884e-01
3.023799999999999821e-01
3.106599999999999917e-01
3.097199999999999953e-01
2.992099999999999760e-01
2.808300000000000241e-01
2.585000000000000075e-01
2.374799999999999967e-01
2.222600000000000131e-01
2.146099999999999952e-01
2.132600000000000051e-01
2.157499999999999973e-01
2.207199999999999995e-01
2.288600000000000079e-01
2.415899999999999992e-01
2.589600000000000235e-01
2.785199999999999898e-01
2.961799999999999988e-01
3.080100000000000060e-01
3.113400000000000056e-01
3.050300000000000233e-01
2.898100000000000120e-01
2.686299999999999799e-01
2.463700000000000057e-01
2.281299999999999994e-01
2.170900000000000052e-01
2.132199999999999929e-01
2.142799999999999983e-01
2.181800000000000128e-01
2.247300000000000131e-01
2.352799999999999891e-01
2.507199999999999984e-01
2.697499999999999898e-01
2.887899999999999912e-01
3.036400000000000210e-01
3.110100000000000087e-01
3.090399999999999814e-01
2.975800000000000112e-01
2.785599999999999743e-01
2.561100000000000043e-01
2.355200000000000071e-01
2.210600000000000065e-01
2.141699999999999993e-01
2.133500000000000119e-01
2.161399999999999988e-01
2.214000000000000135e-01
2.299700000000000077e-01
2.432199999999999918e-01
2.609799999999999898e-01
2.805400000000000116e-01
2.977500000000000147e-01
3.087900000000000089e-01
3.111300000000000177e-01
3.038199999999999790e-01
2.877899999999999903e-01
2.662499999999999867e-01
2.441800000000000082e-01
2.265999999999999959e-01
2.163599999999999968e-01
2.131299999999999861e-01
2.145600000000000007e-01
2.187199999999999978e-01
2.256199999999999872e-01
2.366600000000000092e-01
2.525899999999999812e-01
2.718099999999999961e-01
2.906000000000000250e-01
3.048000000000000154e-01
3.112500000000000266e-01
3.082699999999999885e-01
2.958999999999999964e-01
2.762899999999999801e-01
2.537900000000000156e-01
2.336699999999999888e-01
2.199899999999999911e-01
2.138400000000000023e-01
2.134999999999999953e-01
2.165700000000000125e-01
2.221100000000000019e-01
2.311100000000000099e-01
2.448899999999999966e-01
2.629900000000000015e-01
2.825099999999999834e-01
2.992400000000000060e-01
3.094600000000000128e-01
3.108199999999999852e-01
3.025200000000000111e-01
2.857399999999999940e-01
2.638900000000000134e-01
2.420700000000000074e-01
2.251700000000000090e-01
2.157300000000000051e-01
2.131000000000000116e-01
2.148799999999999877e-01
2.192900000000000127e-01
2.265399999999999914e-01
2.380899999999999961e-01
2.544799999999999840e-01
2.738499999999999823e-01
2.923499999999999988e-01
3.058699999999999752e-01
3.114000000000000101e-01
3.074100000000000166e-01
2.941400000000000126e-01
2.740099999999999758e-01
2.515000000000000013e-01
2.318999999999999950e-01
2.190100000000000102e-01
2.135700000000000098e-01
2.136899999999999911e-01
2.170199999999999907e-01
2.228499999999999925e-01
2.323000000000000065e-01
2.465900000000000036e-01
2.650199999999999778e-01
2.844400000000000261e-01
3.006499999999999728e-01
3.100399999999999823e-01
3.104000000000000092e-01
3.011400000000000188e-01
2.836299999999999932e-01
2.615399999999999947e-01
2.400200000000000111e-01
2.238300000000000012e-01
2.151700000000000002e-01
2.131200000000000039e-01
2.152300000000000046e-01
2.198799999999999921e-01
2.275099999999999900e-01
2.395700000000000052e-01
2.564000000000000168e-01
2.758800000000000141e-01
2.940400000000000236e-01
3.068500000000000116e-01
3.114399999999999946e-01
3.064399999999999902e-01
2.923100000000000143e-01
2.716899999999999871e-01
2.492499999999999993e-01
2.302099999999999980e-01
2.181200000000000083e-01
2.133700000000000041e-01
2.139199999999999990e-01
2.174999999999999989e-01
2.236299999999999955e-01
2.335500000000000076e-01
2.483400000000000052e-01
2.670500000000000096e-01
2.863399999999999834e-01
3.019899999999999807e-01
3.105200000000000182e-01
3.098799999999999888e-01
2.996599999999999819e-01
2.814800000000000080e-01
2.591899999999999760e-01
2.380400000000000016e-01
2.225800000000000001e-01
2.146899999999999920e-01
2.131899999999999906e-01
2.156000000000000139e-01
2.205100000000000116e-01
2.285300000000000109e-01
2.411099999999999910e-01
2.583500000000000241e-01
2.778900000000000259e-01
2.956799999999999984e-01
3.077400000000000135e-01
3.113699999999999801e-01
3.053799999999999848e-01
2.904100000000000015e-01
2.693599999999999883e-01
2.470400000000000096e-01
2.286100000000000076e-01
2.173100000000000032e-01
2.132300000000000029e-01
2.141699999999999993e-01
2.179999999999999993e-01
2.244599999999999929e-01
2.348500000000000032e-01
2.501399999999999735e-01
2.690899999999999959e-01
2.882000000000000117e-01
3.032500000000000195e-01
3.109000000000000097e-01
3.092599999999999794e-01
2.980999999999999761e-01
2.792799999999999727e-01
2.568599999999999772e-01
2.361099999999999866e-01
2.214099999999999957e-01
2.142799999999999983e-01
2.132999999999999896e-01
2.159999999999999976e-01
2.211700000000000055e-01
2.296100000000000085e-01
2.426999999999999991e-01
2.603300000000000058e-01
2.798900000000000277e-01
2.972500000000000142e-01
3.085399999999999809e-01
3.111999999999999766e-01
3.042199999999999904e-01
2.884499999999999842e-01
2.670199999999999796e-01
2.448799999999999866e-01
2.270800000000000041e-01
2.165799999999999947e-01
2.131399999999999961e-01
2.144600000000000117e-01
2.185300000000000020e-01
2.253199999999999925e-01
2.361999999999999933e-01
2.519799999999999818e-01
2.711299999999999821e-01
2.900099999999999900e-01
3.044299999999999784e-01
3.111800000000000122e-01
3.085300000000000264e-01
2.964499999999999913e-01
2.770400000000000085e-01
2.545399999999999885e-01
2.342599999999999960e-01
2.203199999999999881e-01
2.139300000000000090e-01
2.134399999999999908e-01
2.164200000000000013e-01
2.218700000000000117e-01
2.307299999999999907e-01
2.443400000000000016e-01
2.623300000000000076e-01
2.818599999999999994e-01
2.987600000000000255e-01
3.092500000000000249e-01
3.109299999999999842e-01
3.029600000000000071e-01
2.864200000000000079e-01
2.646700000000000164e-01
2.427600000000000036e-01
2.256299999999999972e-01
2.159200000000000008e-01
2.131000000000000116e-01
2.147699999999999887e-01
2.190900000000000070e-01
2.262299999999999867e-01
2.376099999999999879e-01
2.538500000000000201e-01
2.731799999999999784e-01
2.917799999999999838e-01
3.055300000000000238e-01
3.113600000000000256e-01
3.077099999999999835e-01
2.947299999999999920e-01
2.747600000000000042e-01
2.522499999999999742e-01
2.324700000000000100e-01
2.193199999999999872e-01
2.136500000000000066e-01
2.136200000000000043e-01
2.168599999999999972e-01
2.225999999999999923e-01
2.318999999999999950e-01
2.460199999999999887e-01
2.643499999999999739e-01
2.838100000000000067e-01
3.001900000000000124e-01
3.098600000000000243e-01
3.105499999999999927e-01
3.015999999999999792e-01
2.843300000000000272e-01
2.623099999999999876e-01
2.406899999999999873e-01
2.242699999999999971e-01
2.153500000000000136e-01
2.131099999999999939e-01
2.151099999999999957e-01
2.196799999999999864e-01
2.271900000000000031e-01
2.390799999999999870e-01
2.557599999999999874e-01
2.752100000000000102e-01
2.934899999999999731e-01
